id,x,y
1843,496.62455878671676,795.0706973166297
1844,832.1781458981749,238.0509826619398
1845,700.5531863442593,419.02377272078604
1846,560.3667158587856,934.9330699827755
1847,554.4714856725434,536.8865379399338
1848,714.2526131256502,480.18221113568114
1849,705.2635530079723,788.6711072380534
1850,469.4260532935428,589.803898594471
1851,549.8272606946745,60.985274651128464
1852,166.61926249238246,739.0431064362131
1853,425.9735401504261,177.65494997949227
1854,366.13259083030283,805.3944225828219
1855,12.354418787786535,423.46840538140793
1856,715.3017776679358,731.3242170099678
1857,378.15658000265086,918.5717583670951
1858,904.4256450965219,519.635856437482
1859,834.1572506515105,865.821126321036
1860,875.7354914042118,757.8541954569885
1861,531.4889482321624,469.39761251068626
1862,469.34231132632567,475.8966725040449
1863,380.54869549617064,384.0146164208102
1864,328.7293592250473,724.9763479182178
1865,750.1028611279934,677.8207202371
1866,890.9652273518781,711.1641998698768
1867,342.14967246635354,440.2524415555369
1868,944.1447690573231,377.62830721763453
1869,941.5699351494716,538.798414665253
1870,817.1803247553236,366.7132808264137
1871,348.0998912200504,124.96417549869687
1872,830.0736123213198,946.6510075458189
1873,464.36863172930975,910.8335161481604
1874,367.95884942650645,861.6249706675738
1875,533.2221535074995,377.21890224131806
1876,579.7067999844999,523.3352092759962
1877,711.859522925923,891.4255400892037
1878,414.05409163110454,448.8573911319047
1879,19.97411404903282,141.08579475817186
1880,491.7353383044041,519.5060078559194
1881,269.12597873790224,510.77450991504094
1882,941.3477866187654,854.257270370077
1883,742.5480662417976,750.4841815972718
1884,239.65489430344243,846.7954560834722
1885,753.238096493491,909.3277761888787
1886,178.66309535961344,864.5867418658089
1887,921.5674295658644,200.32983623901646
1888,537.5647288898201,325.5225163683297
1889,146.55126120887542,314.1250714354643
1890,392.1918868731823,302.21338995684556
1891,94.03772871956939,834.243541809498
1892,753.8369678378415,848.9342519574727
1893,799.9085065299239,267.5049888664013
1894,662.9711062455303,1.0030445557779322
1895,851.3839467720942,935.3337838189098
1896,89.04644093387815,72.31055744486802
1897,606.8468202012237,653.5983421616668
1898,38.094633228480504,562.6276066848761
1899,830.1187441287698,483.5077819415061
1900,464.6381194416178,358.2512406985149
1901,675.6388186699254,964.5676626773381
1902,173.87274161178289,62.1030469042031
1903,600.998937739401,461.1995022573918
1904,578.2615183986939,241.87130253153123
1905,203.9395261164444,249.7411374879518
1906,880.7390103846736,99.42176483556464
1907,838.5003922253893,535.4119742552916
1908,761.1335638078813,377.81355994180285
1909,458.85626417353666,199.42039500560261
1910,608.4417932679169,664.4476312780313
1911,857.11576089952,35.673156804953756
1912,396.8652940318331,56.60463237240454
1913,353.3049385674696,458.23173031698184
1914,730.1164618361287,952.242483858602
1915,60.365080063999656,441.66871867432667
1916,477.3020836780558,936.1948591114835
1917,871.0149485725162,868.6351206148952
1918,379.13551291901734,317.5157942894513
1919,151.16988804721842,30.051294082605985
1920,789.1596659685531,946.1787598347727
1921,103.62580607108607,445.5905234046468
1922,190.62313202786484,85.60172989298064
1923,862.4032738545798,271.54069488915087
1924,535.0312130046602,165.77022194843127
1925,99.80003913564428,812.9343515340277
1926,612.4017363036014,520.7791101952323
1927,580.2777642119452,97.48088964112699
1928,592.5671612675347,113.16246910563
1929,939.2941209914858,502.4073157505621
1930,748.177680946889,250.96341691042434
1931,921.2537737851168,267.08701556959267
1932,323.0726004508798,450.7809645172698
1933,880.4210464554012,21.14018615249691
1934,486.03254597986756,754.7533762093835
1935,35.10117776108523,763.8563201970594
1936,729.8571270681701,192.1400092555584
1937,596.4726065058974,142.09947395781498
1938,616.839802326456,753.8351064646279
1939,529.8124396547303,272.6702240757098
1940,572.1039867116556,614.1829451037919
1941,918.0391880824101,960.0678177418034
1942,782.1068001424069,400.89333224397103
1943,585.0803681523544,521.7928537906531
1944,621.3720785418361,595.5050972286665
1945,187.76781773151495,476.00362055109144
1946,472.58818106119736,814.5601167443613
1947,649.2711125470219,930.2003567880754
1948,591.8489182091193,579.8842121360206
1949,607.7255566946628,943.4776200561114
1950,107.92860235934498,547.8215442090222
1951,521.5602820668547,379.2655779359049
1952,43.26377488022204,341.1761864596099
1953,446.4595161633056,988.8851116059282
1954,747.219870612037,104.87599165035877
1955,31.814214453893875,653.2180469037222
1956,574.1210374328391,433.51937707249556
1957,939.7828037285224,38.72122390098942
1958,702.7297926053576,981.9038674412915
1959,408.7965717754689,255.92723152912188
1960,415.64082600712516,800.376710224306
1961,625.4690701748624,974.3693402280079
1962,982.0271857227826,520.9587527869261
1963,130.14701543119133,75.55469520382863
1964,325.9463919299105,969.0726503693351
1965,396.03077942449937,322.8747263408509
1966,942.5202301403607,855.3362728318918
1967,911.4099140121389,733.0227638489476
1968,866.2432892081713,211.25367795707007
1969,228.5003545058365,751.3006860458571
1970,169.28132343177106,959.0249858897164
1971,700.682113902904,223.91401762772634
1972,712.2147441644541,653.6584681916182
1973,748.6867282896353,530.2574366642905
1974,272.7858221867617,118.19847647214887
1975,672.2235696507583,412.0579056017578
1976,960.8149032167785,852.4424674325059
1977,390.26768090114297,90.41945290623022
1978,705.2532477476464,108.26049305247665
1979,111.43261927638804,35.47089014872218
1980,170.4590273719895,736.7619670787751
1981,971.2073013658623,259.0802748445209
1982,981.5888558354471,214.67966406843507
1983,888.1928416447929,395.3192061912011
1984,644.3297789173026,958.2663882560515
1985,268.84949926344024,39.07825384878338
1986,368.0648751182055,789.5374517149959
1987,339.7043850749703,407.23721984455653
1988,979.7045547033622,994.0020051152385
1989,717.7413852405526,105.98708765437537
1990,253.79314478300185,601.0887036050237
1991,121.01890884757648,976.9321140470533
1992,666.8013391209604,434.0563643661108
1993,422.7518600085697,889.2507754987669
1994,349.2178091530616,940.6904019434514
1995,462.93965664061363,332.59419244626986
1996,161.62758945050237,382.41790965567526
1997,623.4263990731847,646.8973077133102
1998,821.4578392162091,563.2900864441174
1999,810.6670510854458,645.0037744313786
2000,863.2076214236065,796.07765136974
2001,303.81594683834743,187.41087751852237
2002,177.77969741457844,833.5898672507836
2003,280.00912726978635,146.4575450551935
2004,678.0589173780212,742.9913605824107
2005,253.89477474153065,70.53152959243204
2006,964.13831996141,143.87761749277672
2007,564.3117621893256,314.50188035302006
2008,824.6260103586794,253.520731548748
2009,385.2690079950821,214.3433478523542
2010,711.3114783194303,138.61903458697157
2011,176.70581933831497,53.540159276571295
2012,875.501682884911,479.98216507279665
2013,659.1395262835705,254.14748471320257
2014,779.4253216607491,624.7223535054065
2015,566.119212004406,334.4395984139219
2016,114.79241597313106,274.5477145006816
2017,133.44829750009214,993.644576505884
2018,231.70239597932985,299.07455423517814
2019,540.2412246361577,792.3433734766041
2020,32.46969559371027,480.3373663246392
2021,900.3684913815757,276.3637095961442
2022,905.6548937123536,661.5887343830108
2023,962.9006739387659,936.0263061068208
2024,846.8266978347458,755.3093587183185
2025,178.322914902732,373.9296850952916
2026,198.5628327048361,923.6450280429419
2027,815.4971544181271,591.8156261694495
2028,208.2273891638613,190.90957336428417
2029,994.0460361386127,874.2743362828505
2030,789.8327159360542,172.27583743538978
2031,295.16875820641064,790.0612513362455
2032,166.276796845364,578.2641954067307
2033,502.777430051785,868.509936450314
2034,286.1914724053454,316.7245192914927
2035,577.6763807111859,165.15643919972933
2036,963.1444319609423,394.38147208032535
2037,227.65574120558995,807.2575872291615
2038,161.95297773821127,240.2895022135244
2039,202.84031308942298,747.4771707486224
2040,182.0843232790357,338.7387937092633
2041,958.4819639400896,70.33619605554165
2042,221.5266027922118,959.3773315158513
2043,206.90426074660252,719.2946121861734
2044,886.5512674335843,727.9283688991269
2045,76.67306993797895,825.2071472285904
2046,961.9996488149648,436.9804269304668
2047,612.612387313597,452.62401835037934
2048,932.1811648111185,929.3423473737682
2049,798.1964354763081,548.2794897643832
2050,74.12430578421592,878.8157879740802
2051,516.6635033574993,275.8933875965078
2052,214.92375503453442,860.362209399271
2053,148.8227670678487,602.1171035331662
2054,598.2380011684055,559.8251286342129
2055,82.38727383503853,977.9636923295512
2056,127.34013348543705,613.8361395133587
2057,286.42708981870004,438.1577769927569
2058,722.2809264523584,619.9801602064352
2059,262.0173396774116,228.2238725300728
2060,246.35873938694675,752.0087372126253
2061,303.4299602428211,641.2606067774351
2062,967.3672006202136,891.5760535201806
2063,288.7307656089013,457.16852011222574
2064,702.6570323279373,35.86950877022643
2065,542.2062383504972,931.1983046461906
2066,424.8161855500198,167.36010444320237
2067,149.3987681314245,897.6256628050409
2068,350.12789604131854,562.8044741912927
2069,452.48591974646877,133.42653259215132
2070,287.47044639189335,863.6612221825884
2071,264.25487751354706,622.6180832090366
2072,337.1295856785641,56.24359682674229
2073,510.0327621784296,50.325177517761446
2074,817.976285929435,247.92051353573575
2075,541.9598170623345,194.8521693262102
2076,182.03585807786382,967.4426159422325
2077,487.26641290314996,247.202276862696
2078,97.29771001999954,211.27836674529442
2079,23.766258071780232,133.53389021025342
2080,210.5113958857161,104.72638782707023
2081,27.709962680551925,544.7434976093037
2082,268.9728901094952,581.9149564836962
2083,192.07337126545087,446.3560589746812
2084,890.2771362540943,423.1719005564508
2085,233.42786081047063,299.84038987871077
2086,573.3808725876393,208.3296730375156
2087,115.83697180914886,753.3468917382673
2088,17.818491740321797,18.892009329609216
2089,295.9553948880972,221.94976273872845
2090,232.0671455598984,184.55302875576263
2091,773.566598276572,886.4065221750296
2092,122.68804434432701,703.1259200078504
2093,214.1788487841919,858.570601502093
2094,174.45983791755992,719.3640507335465
2095,325.8667387932912,178.64836024809105
2096,397.5956147464019,152.1116992143826
2097,313.6507836373038,771.7542414925641
2098,738.83893669613,853.4414260706603
2099,755.5743150545102,855.7428683841707
2100,855.4303896580954,89.89263215194154
2101,415.3860206460056,559.5256490705239
2102,137.98085139304263,524.0385441817388
2103,950.5714250747001,884.51170934257
2104,19.39419841961687,633.1412827299388
2105,585.1031167319353,80.61059662339088
2106,371.48218783153186,612.5171599790907
2107,581.9981410288051,353.1832908293213
2108,378.92533386356354,666.8520244090831
2109,494.0499855159845,92.24735448705258
2110,176.4780761346034,755.2284886269143
2111,70.71517332557886,915.6196947986456
2112,670.0802986173265,680.0866223437507
2113,243.1323058833108,668.6787440321052
2114,950.8671469902952,119.1987675180054
2115,967.040384306307,668.4706842558741
2116,986.9824017425676,373.4138652572574
2117,492.88696382829676,500.55202429372656
2118,778.1470167793739,360.59823194034635
2119,395.70283690974105,739.6336112970152
2120,438.1974751686749,721.6915799339697
2121,865.4552791404665,793.1204881774612
2122,209.7165756851057,47.698282197378816
2123,797.1099702769995,777.2884184123018
2124,692.8442995926099,364.1087824705711
2125,721.6690862054547,579.1684932482532
2126,879.1149802804904,559.87863447308
2127,81.21837826059841,500.84930561083263
2128,728.8701014607047,580.2180366879041
2129,909.8572777749084,710.3651257309297
2130,923.7476846334581,699.3843267510327
2131,867.3896434416265,809.0716801759725
2132,622.8903828081985,943.1161559176687
2133,574.1158778219907,830.0314149269908
2134,206.23539669996572,329.3976703032364
2135,327.7174628026659,557.6021221431735
2136,519.1469232407921,911.770505730962
2137,576.4479899035298,644.4578629378252
2138,492.3267325100984,890.9757131206534
2139,277.95233608577286,583.7841756916337
2140,413.9127236857815,735.5821910692516
2141,549.448751176914,648.3801168925091
2142,496.1076561186092,628.0828763676947
2143,517.3161852150084,380.8877102530115
2144,115.61922584823303,174.81155096629587
2145,834.3819608048926,424.43641789698404
2146,644.4430272024287,240.78133107436196
2147,919.4705035102975,46.574954256431546
2148,714.7120629404736,420.81699324159484
2149,425.57278228002605,380.06368637865563
2150,817.5843772572732,488.6910716239422
2151,150.42176724628965,457.1449657841388
2152,89.37770263751955,28.515513191091802
2153,894.1822207400133,206.9088232307975
2154,176.7876336911536,753.6478447132577
2155,899.9679659738473,802.6041695754836
2156,645.572601159738,987.9477879195447
2157,734.765659245457,714.3618481100062
2158,734.5311209974163,696.5044553571638
2159,156.1169766234247,366.392783542844
2160,88.42323338847092,156.61585773665965
2161,697.862021287125,403.4486988675672
2162,791.0458260965446,154.30658760412697
2163,712.7476130742372,104.8086656804752
2164,302.91552565641945,646.768089956998
2165,554.4932273875891,717.7236644391604
2166,869.98414940808,20.069745601619672
2167,861.3996187085962,581.4349833373485
2168,707.8446220240436,60.53739578621731
2169,915.0893406242739,17.883032110941997
2170,79.11877259953314,501.9819986673172
2171,479.2893256575145,738.3237678089761
2172,805.0035879648877,443.170728205283
2173,244.33642790658172,484.0117124368578
2174,810.0020185395517,614.0725910386213
2175,962.6241331941008,735.4558601610544
2176,199.56285436463884,881.690247728244
2177,251.78986990680409,201.33669253825616
2178,74.04707187651394,918.9466387016345
2179,383.0319707899842,612.2505619986628
2180,589.8760228108757,45.3993596900163
2181,680.6421551063584,954.5439284555981
2182,562.7882792634712,104.92818126471171
2183,40.968385629508,434.59039427100265
2184,930.9604646834742,231.11796086061852
2185,266.9872591508835,599.1397674280315
2186,923.2659424468766,461.2122272072815
2187,536.6736925120038,128.55112626084363
2188,163.1721252049968,874.6443005024157
2189,4.255792107245471,532.2319719466495
2190,118.89178923451216,425.0225023349544
2191,407.96361346865496,459.06982043587
2192,221.64922864755866,851.1356923375552
2193,117.77737161986491,936.338851240612
2194,754.8079266347513,900.6774632877032
2195,650.4300076294696,172.804892547602
2196,958.7014894886237,695.8658898270675
2197,285.39936129626176,918.6518444244531
2198,544.3992252639111,133.93981447336822
2199,386.046110153113,491.13716548069766
2200,384.9984911117864,974.0478004198602
2201,942.8554460945834,738.2331036214689
2202,393.4532350365682,557.1293911122343
2203,383.17654793265024,483.113057277756
2204,225.95434981351804,491.4921846263649
2205,241.7363691465787,334.4585068207169
2206,351.16579993261854,420.92662743086527
2207,781.4710169639844,990.1015514427546
2208,528.1471742829519,834.9942806026336
2209,288.1948686838367,888.7134646666044
2210,55.857928891658084,164.16627883235267
2211,265.20448999011916,963.6270929055279
2212,132.39896915656203,114.727581534944
2213,578.7574153122899,108.51363391379077
2214,457.93679473161706,39.95829239973758
2215,779.9355065113039,6.401186330450059
2216,932.6044953572889,241.79087054360738
2217,59.691052569888384,161.46150205502298
2218,914.5553865327929,569.1511206785581
2219,976.2491472541075,440.6876860663671
2220,828.8952579495519,39.91680733677083
2221,85.29900523394662,242.51758882952524
2222,879.7753026595705,748.930429653987
2223,313.24646852321615,381.8734815572324
2224,225.0010733136145,187.2913032226645
2225,160.19761492686436,687.5442444117512
2226,777.1167934661053,742.1394529733749
2227,195.93287624774482,941.8556796074257
2228,171.10788376446408,325.89520048558586
2229,886.1364756076641,999.9219328469998
2230,344.03016869801894,968.4752133486666
2231,248.57475486559167,941.3112290137452
2232,602.6989009642871,312.6792075841772
2233,863.255818155115,809.9727688648338
2234,363.29862229955035,99.59063172621707
2235,949.486590752171,621.3986511030283
2236,238.34210479020047,822.4884523781304
2237,255.06151519760112,688.576329072137
2238,457.7332471377461,26.917560306823795
2239,795.0903302471172,789.2669877540927
2240,176.8887005848302,348.78053038862566
2241,127.96625682451001,72.9937763276205
2242,359.416432469479,380.83093526721854
2243,648.6627808074244,379.31562341413894
2244,91.36672183790174,423.6180243587758
2245,256.997104957699,544.6157016284455
2246,349.8386636359065,157.54432349420412
2247,52.98876068399394,317.7077586470265
2248,71.51551770560694,3.1414018536964905
2249,747.2708141479218,929.024403634535
2250,271.02833426556725,952.4540162062744
2251,500.26397859784197,526.2873865915132
2252,4.797182199828831,451.3517934354071
2253,245.58363563233664,387.91723835506684
2254,274.50996195701504,635.1444934477795
2255,712.1686393833091,618.1680800442713
2256,319.34181250888696,511.04580907178996
2257,661.986591686922,851.8018971018712
2258,215.96769057798647,574.8160829169173
2259,449.5965177654305,170.35837430511214
2260,790.5725747356726,648.4424545238961
2261,752.2974981925917,649.7137208348472
2262,378.68481793693087,832.3913882650023
2263,471.1800242032578,695.47594508823
2264,654.8770602806808,659.096285938467
2265,410.36168587132426,728.3649790147242
2266,725.12504069061,778.6256854485514
2267,989.0835415301406,163.20061588257795
2268,675.4885143681989,483.224123234942
2269,877.908686508293,663.3951055841445
2270,118.02164952338656,620.3999237606633
2271,572.2988092085106,990.1990940056648
2272,140.04732492292794,862.3990991983311
2273,670.0674417584039,214.19307457085335
2274,285.9474046701673,661.2518593809704
2275,728.3340004613854,461.38581626626717
2276,120.00921791940978,562.8674414118485
2277,707.0336115984721,518.4102374493548
2278,382.4231083244089,372.9278221955224
2279,129.07873928590686,730.2155528174451
2280,452.0570812333569,438.23566201488893
2281,874.635834282915,111.826548727181
2282,682.8718628303269,367.0106892259837
2283,890.0440742875977,218.63098490938393
2284,197.49933159188993,17.68966292529994
2285,332.69168940053663,153.54655759271685
2286,440.1378134556295,998.0824136209425
2287,143.3741356905388,732.0453837158656
2288,661.3361867673275,797.2906729897345
2289,729.8419557281904,356.6166822526304
2290,912.3992667179255,534.3849815200592
2291,365.66170057476586,879.7385828282213
2292,622.7743104091325,435.66063575444804
2293,696.2927188304332,166.42464438554504
2294,853.4570911606054,686.2071186935502
2295,442.5392883329883,629.3502043498091
2296,768.6769929079044,673.9720231989664
2297,399.19386115182743,969.1909829055908
2298,973.7414821456921,52.879177725648205
2299,163.70453388957696,257.5592587572615
2300,618.4560354948729,402.58949145046086
2301,222.99168874564046,244.17550689296576
2302,583.5075705195019,228.25182794304556
2303,122.82698082015153,770.6607869514071
2304,881.346199361046,640.2184033387842
2305,194.17268757795713,174.94333180508082
2306,506.82924352991597,388.16184456518397
2307,257.8391634780104,724.1221366219413
2308,622.2682081208978,905.2382584658875
2309,12.181387364716523,262.1861570153029
2310,511.49804499785523,770.4575716820067
2311,54.53629590983222,182.6810881905333
2312,271.7110317018643,82.2144815207968
2313,408.09694155762577,779.975824159479
2314,15.354039771831696,923.3303562060778
2315,340.12028309726804,7.700790159787085
2316,271.22149775619306,182.99285592044058
2317,879.9812935334008,80.25911499978278
2318,246.7606035854608,861.6934154702172
2319,944.1250450193278,840.6589827162927
2320,512.7385508403053,852.6033468837894
2321,297.4900168532788,761.0289836643718
2322,239.06276738224074,692.6553735488238
2323,964.1367740650882,792.5871957136436
2324,576.2383672814843,800.6349043097516
2325,732.8071020284884,308.18040582573536
2326,519.0725623329133,865.3189826789753
2327,820.2617309591329,739.7047622387778
2328,536.0106410043709,853.0871570259246
2329,102.12515997611638,550.9581324632225
2330,738.4559120148433,642.92056654577
2331,644.7460037295449,660.6066730199755
2332,491.67277706539517,231.22992003473476
2333,441.88350164701626,501.01737714086534
2334,386.45694938054334,217.00116855290452
2335,799.9871963379491,914.3507638565362
2336,445.4883194073581,812.6169759741855
2337,385.0721499176679,391.52217365447683
2338,442.46519752233206,667.0265806119202
2339,254.3082033199916,251.2862034209441
2340,276.73261361981673,890.5776705889165
2341,810.5444297311244,16.68587016334355
2342,337.2922124954288,594.7384590527421
2343,758.2440884322352,28.00534864861126
2344,525.6891325068443,678.8928088487888
2345,278.88788441005886,856.7980857711015
2346,420.9899007619553,784.8172726506658
2347,882.3889648582627,156.35234336731628
2348,893.1920850465294,28.033779869302222
2349,646.3610296865191,515.8086568492108
2350,66.95651789498946,361.29946430762084
2351,536.6595617109618,563.1660661623517
2352,472.09015749194094,854.5733289424958
2353,799.2102272291711,605.3568181758948
2354,115.54371444836787,720.7515525378586
2355,552.893166396404,547.6551715211727
2356,520.2726874044017,924.1838122714669
2357,996.0078393255295,39.71054378917038
2358,159.93992265898626,106.05943509567695
2359,442.85866499636074,941.7442689146491
2360,314.174348992842,944.50146519971
2361,533.8637893990659,740.9418217497341
2362,590.7574081474983,129.40175630384886
2363,892.2992004301933,91.74436706732303
2364,854.5959749918652,824.2635100217327
2365,561.7037882445206,320.2904129281573
2366,437.50541718450665,51.16024441580724
2367,619.9136197741122,466.57605601353646
2368,73.84741133554384,929.4426194236911
2369,428.2836994942063,204.50408889605941
2370,443.67717842584966,568.2353674832855
2371,915.1701888136006,712.1158098029251
2372,374.3778077416855,724.2644273449362
2373,947.3366146797913,681.9566613945684
2374,182.951870545786,379.27926851048323
2375,79.54337677304169,923.8846515144035
2376,688.8333471802198,752.7257320417842
2377,972.7353347223891,180.99965388789508
2378,287.90749049392383,579.4069554133038
2379,395.4987446507239,128.94602570815516
2380,524.3177409831052,728.2882567189095
2381,5.528162866235586,201.63920676403012
2382,927.3701556093131,832.950961963335
2383,575.4262718278868,932.1476927605227
2384,164.09610918887242,650.9709617895619
2385,15.846871928557938,457.5213576501649
2386,565.3842646187628,657.6921009382701
2387,521.03113509216,286.3097878164491
2388,495.64332310822647,101.60959482381138
2389,230.23096604077242,139.08280094844295
2390,281.3561749057053,439.84976573549494
2391,271.9680044136036,241.78011981418624
2392,303.6307834083623,916.7516434656494
2393,967.5424288010594,995.4357536811942
2394,545.0208556529835,3.4897270290480398
2395,424.3719591229778,490.632686479513
2396,739.1651782996183,105.90897554989309
2397,988.5234488010627,832.8870133340062
2398,646.0397554289157,879.8281663417621
2399,445.29947127676485,841.1374512195748
2400,117.25852047625828,513.5581818883551
2401,167.6974985391605,942.4229354290492
2402,649.9288382410651,735.761496646375
2403,690.7666655381372,511.6659248105383
2404,401.76088464742463,963.3487059154714
2405,563.0022882089621,564.0807975816617
2406,914.4323505217685,611.6032491227538
2407,299.5706754886097,729.846221044036
2408,433.1168827882508,915.0774542812244
2409,501.1836360638529,585.331247028798
2410,959.5355198411321,146.11464718973144
2411,64.15508166713968,225.86481116462
2412,679.1294387147658,745.8845517096008
2413,393.1088195333159,930.7480791499529
2414,576.356653552416,371.5650842312069
2415,26.21290495583395,138.36719812085653
2416,974.2534652133522,66.83360142434213
2417,836.1282762644983,689.2707731201618
2418,915.063332628646,456.53228294010773
2419,11.716160237952522,408.2477853171205
2420,31.2765690121517,320.2005441504685
2421,251.25341265302959,875.4076961233029
2422,744.9582290067939,729.8645295699216
2423,932.881957909425,649.1601139231444
2424,29.712787922466344,743.9838340924152
2425,316.0509078364503,957.580421689154
2426,520.9277819140846,182.75058281024735
2427,686.7334186017467,53.611804691660936
2428,469.1870087273384,18.68726621498773
2429,64.32862064148715,88.14358859579573
2430,906.0170257055183,787.9538691165824
2431,499.28196881718424,697.8717239950305
2432,826.2911632543328,865.6055949261317
2433,161.05507944786535,124.5304278236654
2434,524.7534932710095,558.7519449832253
2435,344.9950092126508,551.2338153555205
2436,321.4995660401602,887.0670420776233
2437,684.5823122221033,28.10341478575196
2438,279.3019452458566,254.47661734221205
2439,227.4094826944897,100.64332100146089
2440,228.95758155249345,1.677505074585084
2441,737.0572630161527,40.28140208766406
2442,244.9900048253113,528.0689374259574
2443,295.9315565950805,924.0422889703264
2444,222.0471385330416,51.867179057638715
2445,912.3966135270498,23.237193060303696
2446,266.2225464518934,81.39136157748995
2447,899.0988075877508,392.9024872472073
2448,755.2510694060712,778.9472670206
2449,6.4733325504912065,833.4446414329374
2450,776.6530806796375,556.5324806558999
2451,767.293847665674,751.9837963696904
2452,461.54003092574135,71.73381384818211
2453,418.64670093507704,888.855223814607
2454,471.84249526418387,308.62371793635504
2455,693.6422574555027,405.3274317611877
2456,339.6215941698838,216.89601300867722
2457,467.80732544740476,644.578961769909
2458,192.08531126655993,377.095174066324
2459,667.3189876162456,881.2813341022653
2460,490.8964671351035,884.6233580225728
2461,126.41069207106226,380.08830175324726
2462,715.9919233269457,513.5285142215081
2463,401.1211806347029,777.9357078228674
2464,274.2374094397594,755.0609847006441
2465,985.4112027174377,975.7616746210427
2466,427.01840667387205,523.748184471625
2467,41.12494667812416,20.717782054791357
2468,812.7557152012115,422.50356988108297
2469,723.7365183607769,28.886038450299466
2470,524.0810779188886,860.0836556237472
2471,741.7701222824998,816.7774367558962
2472,351.8046529307164,864.3413672893025
2473,485.2841579345988,749.5102544114873
2474,80.28354610615096,970.4064610828641
2475,272.94494163154,442.3362059456932
2476,352.0006729868771,155.59195845111574
2477,155.00977179320796,402.20541223547514
2478,58.11793040463198,216.4302005589205
2479,589.8713888540788,838.8246699809165
2480,259.5633379711148,965.3213907532254
2481,50.008682976747544,93.72892644215914
2482,138.12325965538895,461.912527276824
2483,994.1644910889636,785.3180460482151
2484,449.2702592398179,669.4178742648452
2485,946.2545166732366,723.242504109865
2486,318.43107175884364,976.1442589052494
2487,434.76463447770055,782.2655158347746
2488,760.1699759317305,540.872509798344
2489,933.3549700320131,895.0796886781046
2490,686.4466165972218,526.636614165118
2491,503.78603751681726,134.62775555243178
2492,893.7754221755628,125.17518967592567
2493,87.88681924875962,45.14323968449951
2494,723.4957463754942,915.5702097322835
2495,88.33727586327822,792.5234189693064
2496,751.1937745075592,502.78956131966413
2497,50.259066249958686,433.4855846060558
2498,566.9922905283399,112.4918458855616
2499,66.67113559107518,582.8959673226133
2500,46.65596300937669,210.16416036100526
2501,16.04150413284211,953.8471420517526
2502,465.4234649837965,232.2297410828219
2503,812.0464028071611,324.68379558684546
2504,852.8314662344534,85.87989945184805
2505,281.8930067301895,331.7502138788889
2506,190.79136517518592,468.7490404441581
2507,881.5185491848988,835.3038735765142
2508,457.0171177948055,474.9316813395875
2509,634.0997711978847,963.5158333891904
2510,770.0328420185137,888.3658312954408
2511,435.9532094352363,182.96991256251115
2512,484.48951406180197,555.0898732477895
2513,636.9978777489873,53.40653266043527
2514,357.08694471685664,240.34276975439317
2515,368.8580242064432,694.3719587387259
2516,675.6107907319551,720.4487019359628
2517,518.8094440668217,69.10699773470841
2518,438.22620140852496,146.6743945839025
2519,102.06113793693328,129.66298602227576
2520,907.6101272485917,740.2529275116074
2521,822.2925488504718,385.10439623060023
2522,378.9631048012104,454.2841540903286
2523,60.26161178847411,254.20556280600127
2524,572.3203562993907,915.6265756708651
2525,437.2917153000788,603.0792781617678
2526,237.88455942709908,127.26449129574502
2527,770.5658026084586,319.98251050422044
2528,37.69659642934875,979.3466992846139
2529,439.3142884083346,775.8772807344961
2530,163.39480486965695,291.3176340216127
2531,837.666750484123,204.58195994891992
2532,439.1771424818639,903.3391684704235
2533,577.5861491197068,717.7832101161525
2534,734.3010177725336,70.30196607968165
2535,761.3349096855042,719.8907306576693
2536,739.8282864974757,272.16883101211477
2537,684.8981526292719,459.4896009081317
2538,979.4422418983785,517.6249374833731
2539,187.25330707923237,679.3466404611116
2540,942.9061832415163,488.56578787167916
2541,393.5079503524593,807.4163066943867
2542,465.3720725811138,105.12101753474646
2543,743.4689108927028,593.9801132170122
2544,587.1146531262439,263.954363178408
2545,667.8389306773971,38.92487351976426
2546,832.4123636870595,129.35535733197756
2547,792.2667883041506,712.9111310957761
2548,337.3770112895419,976.57548106887
2549,571.9262767062205,640.052497728697
2550,650.6682027319891,17.85096483744608
2551,909.9781500448432,312.328923141616
2552,155.62817589330425,589.7132419929686
2553,868.6530374821681,16.100317443377254
2554,858.8699739935231,185.00306932873866
2555,373.8241016134848,897.6086019104737
2556,828.7047355224792,997.5739355558528
2557,505.422428474799,366.8778037701834
2558,470.485572084989,227.47795411553818
2559,614.8541406455367,434.1834590499837
2560,723.3314377239024,530.583525012135
2561,271.5545909828339,263.3120689065572
2562,446.20036344164737,842.8461300602797
2563,942.6029232072581,138.71520702423513
2564,761.7965064673851,993.8995739925948
2565,786.610433864207,915.331470056054
2566,355.0205506940326,801.778895562178
2567,615.3426097598295,921.9341508959949
2568,983.4322339757682,510.7175664679321
2569,627.678236107161,783.2035259880942
2570,903.3388493532029,792.622875132562
2571,375.40702597344165,620.6191497228994
2572,487.56809019968705,124.11258948833704
2573,499.21770136156096,364.81855683882327
2574,465.8390624420475,458.0235989517187
2575,582.2591161489818,923.6652197552133
2576,876.6282279992154,432.18778792972813
2577,795.5109020219918,639.7818898713646
2578,484.96301557043455,110.47854790125366
2579,74.23886638423194,348.54383437282996
2580,150.38830026968975,82.14921274590847
2581,10.133275375409422,418.431993587946
2582,286.54730731330693,445.9845756708127
2583,989.1701606216187,17.188180417242126
2584,780.6074561426899,947.7974169958783
