id,x,y
783,522.724941477301,370.6045089757437
784,487.5937569875387,53.70332433411751
785,889.4091640819063,560.8249794853848
786,610.6040958442836,141.17096376459125
787,69.09403922324142,396.3191496074928
788,47.12779771362896,73.3334522238236
789,946.3832439450887,243.78578388986017
790,516.5136632358524,555.8971088997774
791,903.3686574072352,771.3007726821625
792,575.5477515047778,27.589695952645044
793,169.9289968227179,174.15117178576688
794,766.5864755998653,277.5683180265993
795,162.300510013468,806.7558887391912
796,525.9562946995744,106.27951905739607
797,330.5253988462354,327.27570142587905
798,568.8322634958591,223.2348879021493
799,400.99285356663205,775.8113543671242
800,573.3308124743983,287.26132768821935
801,962.3822874079433,902.7001859491533
802,428.45139629605467,599.2719220733836
803,321.72232080319117,832.6771220867803
804,715.7351261721755,120.50660253268364
805,664.39447872983,263.58307559169003
806,184.22186618140913,621.2105672316643
807,404.37590641882105,155.3509336494009
808,761.1733858909636,530.4046882951806
809,408.87730089913896,608.3067272083066
810,217.10254886967695,322.3880009346879
811,405.0847323992809,536.3442558376438
812,900.6292708157607,542.3291586404241
813,350.6729410609363,411.3227836906339
814,375.30904818055177,985.538619107847
815,43.4925667858228,401.2633343956201
816,195.7752879938468,733.600134203454
817,902.7168427637198,153.15779085928028
818,678.5816562454485,759.2388329890425
819,235.36932079236493,224.8577781029989
820,288.05087537588213,919.3801146221673
821,496.15130624302117,257.4576329533571
822,799.9858529631894,664.1961650856271
823,128.96542959126933,43.043420129617814
824,80.4449822856258,316.3219496210645
825,411.0271901389647,653.7098168509109
826,802.7157301145063,236.9457076429472
827,866.1708727116346,91.96521817645653
828,122.73054585318843,558.5539081932005
829,369.4010644843108,566.1899849318816
830,129.26943570667626,741.531460595454
831,82.33309714687964,401.8616288406406
832,2.389565126448834,686.8582561103257
833,167.36804159765518,415.49264207172365
834,235.52905814891312,733.9125438243598
835,84.59032872723071,913.3019239983133
836,892.3834844074084,933.6549380166235
837,36.115796254615475,94.74662076409568
838,70.11502032539907,88.11027698578322
839,511.6938813344518,178.7440745821819
840,779.9411307478621,593.226949286086
841,909.4823064833558,883.4864401127934
842,9.617751758471682,767.0713417046428
843,951.938195431149,750.1397531462762
844,391.4515290317846,834.1605330183918
845,136.76307272820088,422.0449423512737
846,760.01287234568,800.6012100229881
847,196.5942256915102,829.3241051994173
848,434.5414059523458,259.27015655365204
849,27.086667258705454,902.5289584741633
850,366.82197927288985,542.5956869328222
851,286.5044488421273,174.33077118893326
852,945.0393594483858,281.1696103121448
853,793.2513146934634,929.2250925058274
854,761.0355477005935,470.04354539846406
855,212.62007331535926,665.9025416566068
856,215.9023821885546,923.1899696049675
857,64.72007491896503,951.4408122010421
858,784.3056781178905,888.0773544930736
859,914.2910045736292,397.98282387754625
860,669.9465297998248,285.6851603926859
861,79.42605202701792,446.8270368443561
862,407.25620922551775,867.9363648703858
863,365.95436245432853,444.2257911073886
864,104.52758825863562,674.6463147962116
865,926.6743936317832,611.588327794619
866,982.5326818500736,665.0330213788588
867,483.3928171992292,458.1478738579406
868,782.5447112091693,315.0123849138013
869,312.88336018986496,321.582920493931
870,569.4645637490595,564.0180576750382
871,760.2404887433231,768.5605173917751
872,418.2614081716923,910.8835714703112
873,812.0044498209663,314.8027570002052
874,641.1102925040859,719.6896855189098
875,684.5418793430808,410.1041921865255
876,519.190308759736,840.5671176617543
877,977.9977507250333,395.83727523275934
878,848.666947197758,347.3193244163162
879,163.29236858244224,974.8442960892842
880,173.70313899233048,101.56262441121522
881,403.7515906726716,72.21287224238581
882,1.256908600300477,191.44822774676572
883,587.8247556358829,24.655482493928126
884,279.49138824638055,940.4490187088807
885,64.20937894301926,407.47311143758577
886,990.0206246314842,99.42997767473649
887,739.9906611843834,381.4709884336203
888,433.9687209496104,945.9092657136244
889,96.63801369906489,120.13704329026564
890,447.2161372731365,348.7194169829132
891,710.8054637076235,591.4792712820304
892,782.8254088020147,748.818256984817
893,486.9798406382528,346.34257432077254
894,107.47750145355006,23.180423697941265
895,48.731975971530225,250.05664397486737
896,358.83206839178285,590.1290481416104
897,263.929839269596,767.9078740263423
898,344.21225490922814,871.9034656186926
899,359.368932432777,105.34709273936926
900,429.89530319630353,159.11284036652285
901,334.14746587127564,374.62029377283415
902,451.8011220944385,279.8190050800553
903,778.3851392803821,519.1553680193916
904,352.5445521921746,958.9886738940138
905,160.660606913008,140.9390307727063
906,605.2722012799188,567.9702533223104
907,269.68007947469096,126.0782056453228
908,174.89297174805674,370.54141545822216
909,283.0604627993323,342.37377655799474
910,463.863513023151,797.4502127982477
911,294.54404079354015,566.5964715423099
912,339.3564581029783,5.320556461766102
913,188.27425809254783,378.0631999499663
914,339.6109181321657,658.0084076327122
915,576.562792238625,180.8612707409908
916,942.9228944932987,423.642680529498
917,169.12519733661102,118.9698217894556
918,207.715810697931,543.2193862082447
919,594.3122301178056,272.6600220806553
920,797.1498229594911,677.5442299480352
921,401.6552236196973,166.4265454169366
922,875.837310467242,403.4772366169139
923,340.14087358470834,787.136928855627
924,929.1691249119917,2.748981747568102
925,204.61162487707608,39.34567449039328
926,678.3796188968475,408.79745900667217
927,82.84632476329412,976.4849013635295
928,825.4055248625889,744.4100004230849
929,701.7745536258417,436.532874042448
930,655.2252659213947,254.43315748602703
931,376.88830100455186,26.08558238929948
932,820.2214958168636,665.1218257078972
933,896.9904132045053,283.2510551428151
934,269.56234462556927,127.16187612967322
935,957.4267181048091,556.0662291312109
936,780.3722638747614,148.05919001448598
937,806.4494674685553,382.6506686099774
938,153.77175254784405,161.52084269998866
939,516.6386761214222,863.9077884105025
940,871.042985964472,583.241783392463
941,590.8285777333016,905.815356602023
942,259.38360914603885,869.9784295029277
943,638.9099637614069,601.6473532959901
944,153.69689187207146,884.5806978773152
945,42.878936245922425,975.2443898476683
946,601.050674685709,848.1194874004254
947,213.69547952816492,357.03945015303805
948,82.71770321877814,256.57161924193673
949,597.0324118943103,865.3002363914918
950,84.98276302130559,662.1041491666787
951,458.36401338342347,389.7083831344026
952,988.6453181372715,920.9779905527517
953,987.1715509488065,121.73386602162317
954,13.126970009675553,353.4104288446418
955,591.2471609898652,76.91402520740431
956,190.91036888361336,418.78061015138456
957,407.6261125097591,353.95622930735595
958,357.48042165861614,686.8540753804459
959,159.88428248523888,656.9458009751836
960,484.6495628450365,563.768336934038
961,426.12307866993706,264.7274032728659
962,401.0571319134084,962.7812047019287
963,127.99951885775774,614.6909978100131
964,295.4495488548132,769.0454966032488
965,349.34500738102315,112.88633199112319
966,172.12103196837637,447.3665634193975
967,409.72014585822257,143.4878450469612
968,866.6001571793936,559.0335736316355
969,541.2850555278022,87.00702112737247
970,267.8505241402401,414.8727598232229
971,454.9433368388277,898.3059381384975
972,326.26859205083036,741.3181728206582
973,321.52736807781935,630.8771893284497
974,180.07200871409944,558.1049754158181
975,588.6902207523473,275.2382597972106
976,659.5212186397732,576.8768123451517
977,814.3946844729892,608.4756010857725
978,565.0208488998766,492.4581540730735
979,615.6468519226717,455.9429696299485
980,794.2924924304283,981.943953693561
981,360.5463678974646,58.09864086683025
982,570.2551383727929,214.51924880936213
983,305.04024636856707,8.646376795330312
984,921.656490524472,251.9594523333486
985,506.2389573914439,752.8581136280807
986,427.22816461272237,49.24386696656769
987,70.50359673708884,639.1896806219572
988,957.7825676838809,703.7928161284152
989,60.08134707562496,707.3537232868283
990,215.09816938246408,946.5407169538526
991,594.1785567036636,54.88484659872117
992,161.3824775688858,626.6585926616291
993,158.91542681980386,8.559164893589323
994,225.54491061933112,217.35158672441224
995,162.7687296624094,191.00695708296988
996,235.71536744461253,312.10077203720743
997,144.11881305956732,85.27099277034233
998,45.886778162054,71.80075679088871
999,991.6371171976648,80.42819810086999
